datetime,Upper Band,Lower Band,close,open,high,low,volume
2024-04-09 10:45:00,131662.82442745284,131504.31842969,131680.0,131760.0,131795.0,131610.0,4992837.0
2024-04-09 10:50:00,131664.82195761788,131528.03518523928,131550.0,131605.0,131655.0,131550.0,8092352.5
2024-04-09 10:55:00,131670.50882577975,131539.49117422025,131600.0,131430.0,131600.0,131430.0,9232457.0
2024-04-09 11:00:00,131700.9554222464,131534.75886346787,131795.0,131740.0,131810.0,131620.0,10182505.0
2024-04-09 11:05:00,131761.78976824082,131538.21023175918,131865.0,131785.0,131865.0,131750.0,8144547.0
2024-04-09 11:10:00,131827.27433470104,131601.29709387038,131910.0,131880.0,131975.0,131875.0,8468264.0
2024-04-09 11:15:00,131897.54780972,131639.59504742283,131980.0,131865.0,132065.0,131865.0,11626838.5
2024-04-09 11:20:00,131941.94241365703,131672.3433006287,131950.0,131990.0,132025.0,131950.0,5596190.5
2024-04-09 11:25:00,131943.01849263173,131738.41007879685,131785.0,131850.0,132035.0,131760.0,8531522.5
2024-04-09 11:30:00,131939.57785731138,131751.8507141172,131635.0,131620.0,131785.0,131580.0,8293820.5
2024-04-09 11:35:00,131939.06795688628,131688.07490025656,131570.0,131510.0,131660.0,131500.0,7131185.0
2024-04-09 11:40:00,131917.57187066693,131592.42812933307,131455.0,131285.0,131645.0,131260.0,9079647.0
2024-04-09 11:45:00,131863.91600750253,131513.2268496403,131445.0,131445.0,131495.0,131400.0,5100150.0
2024-04-09 11:50:00,131772.8085094995,131482.90577621476,131555.0,131490.0,131555.0,131485.0,4958535.5
2024-04-09 11:55:00,131672.04768575795,131487.95231424205,131615.0,131595.0,131615.0,131545.0,3881596.0
2024-04-09 12:00:00,131613.5568763489,131493.58598079393,131600.0,131655.0,131655.0,131575.0,5620373.0
2024-04-09 12:05:00,131634.18111622374,131491.53316949052,131700.0,131695.0,131750.0,131665.0,8205404.5
2024-04-09 12:10:00,131660.9953391974,131499.0046608026,131690.0,131720.0,131720.0,131660.0,3608349.5
2024-04-09 12:15:00,131703.6816407726,131540.60407351315,131750.0,131765.0,131765.0,131705.0,2410735.0
2024-04-09 12:20:00,131699.01423008545,131586.7000556288,131590.0,131600.0,131755.0,131585.0,4279350.0
2024-04-09 12:25:00,131703.55094314707,131559.3061997101,131475.0,131480.0,131680.0,131475.0,4881735.0
2024-04-09 12:30:00,131706.9144958812,131563.0855041188,131640.0,131585.0,131675.0,131585.0,3133126.0
2024-04-09 12:35:00,131712.30510410917,131570.552038748,131645.0,131615.0,131680.0,131615.0,2369575.0
2024-04-09 12:40:00,131711.17241413493,131570.25615729365,131695.0,131695.0,131695.0,131660.0,776867.5
2024-04-09 12:45:00,131703.5191345574,131566.4808654426,131650.0,131700.0,131700.0,131610.0,2040825.0
2024-04-09 12:50:00,131667.67223352418,131555.18490933298,131585.0,131595.0,131660.0,131580.0,3856161.5
2024-04-09 12:55:00,131667.67223352418,131555.18490933298,131590.0,131585.0,131590.0,131500.0,1354968.5
2024-04-09 13:00:00,131668.64118867103,131607.07309704323,131660.0,131570.0,131660.0,131550.0,2434570.0
2024-04-09 13:05:00,131678.19389208552,131610.3775364859,131685.0,131675.0,131685.0,131585.0,3448360.0
2024-04-09 13:10:00,131695.8198518303,131614.1801481697,131720.0,131725.0,131745.0,131670.0,5229195.0
2024-04-09 13:15:00,131692.36303499065,131613.35125072362,131680.0,131740.0,131740.0,131665.0,4517390.0
2024-04-09 13:20:00,131696.45213282536,131616.4050100318,131675.0,131695.0,131695.0,131655.0,3199464.0
2024-04-09 13:25:00,131695.8950812152,131626.96206164197,131620.0,131610.0,131655.0,131605.0,3975451.0
2024-04-09 13:30:00,131710.62775482523,131652.22938803193,131730.0,131750.0,131750.0,131630.0,6585149.0
2024-04-09 13:35:00,131709.8499804196,131647.29287672325,131640.0,131640.0,131715.0,131635.0,5240152.0
2024-04-09 13:40:00,131706.9908155047,131617.29489878105,131570.0,131560.0,131665.0,131560.0,3198416.0
2024-04-09 13:45:00,131687.70510121903,131598.00918449523,131585.0,131545.0,131600.0,131495.0,4157306.5
2024-04-09 13:50:00,131680.516536013,131539.483463987,131450.0,131500.0,131600.0,131450.0,3511536.0
2024-04-09 13:55:00,131658.641237559,131492.78733386958,131435.0,131470.0,131490.0,131435.0,5849955.5
2024-04-09 14:00:00,131640.29323115674,131445.42105455752,131390.0,131405.0,131440.0,131335.0,1944672.0
2024-04-09 14:05:00,131575.6468249242,131420.06746079007,131415.0,131400.0,131430.0,131370.0,5019597.0
2024-04-09 14:10:00,131530.23712149556,131361.19144993302,131275.0,131350.0,131455.0,131270.0,5751380.5
2024-04-09 14:15:00,131490.78121473282,131340.64735669576,131360.0,131290.0,131380.0,131270.0,2875801.5
2024-04-09 14:20:00,131440.37146223988,131345.34282347438,131425.0,131410.0,131425.0,131395.0,788485.0
2024-04-09 14:25:00,131429.11173080953,131342.31684061905,131400.0,131405.0,131405.0,131380.0,1576785.0
2024-04-09 14:30:00,131469.31324269148,131336.40104302278,131555.0,131500.0,131555.0,131435.0,3839816.0
2024-04-09 14:35:00,131537.11282123215,131341.45860733927,131645.0,131500.0,131645.0,131500.0,3867421.5
2024-04-09 14:40:00,131569.87654601492,131357.26631112793,131585.0,131605.0,131630.0,131550.0,7133061.0
2024-04-09 14:45:00,131596.68445091543,131420.4584062274,131590.0,131600.0,131650.0,131590.0,1408166.5
2024-04-09 14:50:00,131647.27712710405,131469.8657300388,131710.0,131725.0,131725.0,131605.0,5872430.0
2024-04-09 14:55:00,131679.9569001971,131514.32881408863,131695.0,131725.0,131725.0,131645.0,3555179.5
2024-04-09 15:00:00,131679.14250421716,131586.5717814971,131650.0,131635.0,131675.0,131605.0,4502035.5
2024-04-09 15:05:00,131694.37293852217,131612.76991862067,131700.0,131600.0,131720.0,131595.0,5370958.5
2024-04-09 15:10:00,131742.6126334618,131614.53022368104,131820.0,131750.0,131820.0,131715.0,3057414.0
2024-04-09 15:15:00,131775.79895329295,131645.62961813563,131810.0,131805.0,131850.0,131765.0,5443792.0
2024-04-09 15:20:00,131778.34023524215,131678.8026219007,131715.0,131765.0,131790.0,131715.0,2318833.5
2024-04-09 15:25:00,131776.61333185798,131674.8152395706,131690.0,131705.0,131720.0,131660.0,3305229.0
2024-04-09 15:30:00,131775.28847945624,131650.42580625802,131605.0,131605.0,131655.0,131600.0,3554195.0
2024-04-09 15:35:00,131776.632001617,131656.22514124017,131675.0,131675.0,131675.0,131645.0,724086.5
2024-04-09 15:40:00,131774.23039829129,131651.48388742298,131675.0,131670.0,131675.0,131670.0,263345.0
2024-04-09 15:45:00,131742.27602662815,131644.8668305147,131685.0,131735.0,131735.0,131660.0,790170.0
2024-04-09 15:50:00,131697.70712327745,131635.1500195797,131620.0,131650.0,131700.0,131620.0,855655.0
2024-04-09 15:55:00,131682.54896318377,131628.8796082448,131640.0,131615.0,131685.0,131605.0,3093643.0
2024-04-09 16:00:00,131671.1082346692,131616.03462247364,131605.0,131560.0,131610.0,131555.0,3592131.5
2024-04-09 16:05:00,131673.25330869993,131601.0324055858,131560.0,131510.0,131635.0,131500.0,1645070.0
2024-04-09 16:10:00,131661.27307398367,131591.5840688735,131600.0,131450.0,131600.0,131445.0,3707817.0
2024-04-09 16:15:00,131645.12637809513,131577.73076476203,131570.0,131555.0,131625.0,131555.0,1184195.0
2024-04-09 16:20:00,131679.2062375163,131567.93661962653,131770.0,131650.0,131780.0,131630.0,3331821.0
2024-04-09 16:25:00,131767.13944510135,131562.86055489865,131910.0,131850.0,131925.0,131720.0,5997651.0
2024-04-09 16:30:00,131811.72326624682,131579.70530518176,131855.0,131900.0,131900.0,131850.0,7833151.0
2024-04-09 16:35:00,131833.23347846215,131606.76652153785,131775.0,131820.0,131900.0,131775.0,11008311.0
2024-04-09 16:40:00,131862.34444168498,131657.65555831502,131840.0,131800.0,131855.0,131740.0,5258433.0
2024-04-09 16:45:00,131885.61619210028,131708.66952218546,131860.0,131860.0,131895.0,131830.0,4746582.5
2024-04-09 16:50:00,131921.53999854496,131795.60285859788,132000.0,131950.0,132000.0,131875.0,5250936.5
2024-04-09 16:55:00,131967.89890344956,131823.52966797902,132030.0,131975.0,132040.0,131965.0,7630143.0
2024-04-09 17:00:00,132000.1580894126,131829.8419105874,132045.0,131985.0,132050.0,131965.0,7735430.0
2024-04-09 17:05:00,132020.15808941258,131849.84191058742,131995.0,132000.0,132025.0,131995.0,1874538.0
2024-04-09 17:10:00,132025.6332065637,131897.22393629345,131960.0,132000.0,132005.0,131960.0,2811432.5
2024-04-09 17:15:00,132037.738625258,131937.97566045626,132025.0,131975.0,132030.0,131975.0,2402540.0
2024-04-09 17:20:00,132040.28353410342,131989.71646589658,132050.0,132025.0,132060.0,132015.0,6667319.5
2024-04-09 17:25:00,132039.81046582188,131975.90381989238,131950.0,131945.0,132100.0,131890.0,12025678.0
2024-04-09 17:30:00,132031.4816709807,131958.5183290193,131940.0,131890.0,131985.0,131890.0,9499969.5
2024-04-09 17:35:00,132020.83945536264,131956.3034017802,132000.0,132000.0,132000.0,131975.0,9132633.5
2024-04-09 17:40:00,132016.23816151195,131948.0475527738,131950.0,131980.0,131980.0,131950.0,1016068.5
2024-04-09 17:45:00,132016.23816151195,131948.0475527738,131960.0,131960.0,131980.0,131940.0,7693839.5
2024-04-09 17:50:00,132007.20045684348,131945.65668601368,131985.0,131915.0,131985.0,131905.0,14921386.5
2024-04-09 17:55:00,131989.29749496086,131949.27393361056,132000.0,132020.0,132020.0,131985.0,1056085.0
2024-04-10 10:00:00,132080.41715672874,131669.58284327126,131290.0,131580.0,131670.0,131170.0,20289806.5
2024-04-10 10:05:00,132053.12816435384,131491.1575499319,131220.0,131235.0,131380.0,131200.0,17868834.0
2024-04-10 10:10:00,131976.2634885369,131288.02222574883,131020.0,131175.0,131200.0,130965.0,16374922.0
2024-04-10 10:15:00,131877.70191674962,131209.44094039322,131330.0,131235.0,131330.0,130960.0,12906735.5
2024-04-10 10:20:00,131738.5502460701,131051.44975392989,130920.0,131200.0,131230.0,130910.0,10943659.0
2024-04-10 10:25:00,131538.57992784935,130929.99150072206,130860.0,130990.0,131090.0,130855.0,9039746.0
2024-04-10 10:30:00,131256.37735599448,130966.47978686269,131140.0,131150.0,131210.0,130895.0,11568517.0
2024-04-10 10:35:00,131229.80396302344,130961.62460840514,131180.0,131180.0,131270.0,131070.0,7883963.5
2024-04-10 10:40:00,131204.85081847952,130950.86346723475,131095.0,131185.0,131210.0,131000.0,7448682.5
2024-04-10 10:45:00,131197.92869849666,130920.64273007476,130890.0,131015.0,131095.0,130820.0,7777151.0
2024-04-10 10:50:00,131174.54641680303,130924.02501176838,131260.0,131180.0,131300.0,130940.0,4944805.0
2024-04-10 10:55:00,131194.70933300012,130959.57638128563,131115.0,131225.0,131225.0,131065.0,2950412.5
2024-04-10 11:00:00,131192.4622456071,130980.39489725005,130925.0,131100.0,131175.0,130925.0,5398414.0
2024-04-10 11:05:00,131186.11949843162,130976.73764442555,131105.0,131065.0,131155.0,130970.0,2385636.0
2024-04-10 11:10:00,131152.96889810817,130908.45967332041,130825.0,131100.0,131110.0,130790.0,7778406.5
2024-04-10 11:15:00,131147.35341990698,130905.50372295015,131065.0,131050.0,131095.0,130800.0,9220547.5
2024-04-10 11:20:00,131156.46118118757,130933.53881881245,131020.0,131080.0,131095.0,130980.0,4770134.0
2024-04-10 11:25:00,131082.49494692954,130907.50505307046,130910.0,131040.0,131125.0,130905.0,6551391.0
2024-04-10 11:30:00,131043.52082820823,130880.76488607748,130885.0,130915.0,130955.0,130690.0,10426457.5
2024-04-10 11:35:00,131050.41099645551,130889.58900354449,130980.0,130955.0,130980.0,130760.0,7054320.5
2024-04-10 11:40:00,131031.46925980848,130889.9593116201,131040.0,131045.0,131095.0,130940.0,11385331.0
2024-04-10 11:45:00,131032.45059415164,130926.12083441978,130955.0,130980.0,131080.0,130865.0,9011809.5
2024-04-10 11:50:00,131004.6174811745,130891.09680453979,130845.0,130990.0,131005.0,130795.0,4149824.5
2024-04-10 11:55:00,130980.55551865535,130866.58733848752,130850.0,130845.0,130890.0,130760.0,5141984.0
2024-04-10 12:00:00,130978.18576880344,130823.24280262514,130750.0,130875.0,130925.0,130745.0,7315601.0
2024-04-10 12:05:00,130991.9822614011,130692.3034528846,130475.0,130750.0,130785.0,130440.0,6846483.5
2024-04-10 12:10:00,130951.55600287906,130554.15828283523,130355.0,130465.0,130470.0,130320.0,11437159.0
2024-04-10 12:15:00,130856.03040410338,130476.82673875375,130435.0,130460.0,130485.0,130315.0,11527620.5
2024-04-10 12:20:00,130760.81056475024,130416.33229239263,130410.0,130490.0,130490.0,130410.0,8792069.0
2024-04-10 12:25:00,130679.02027721985,130373.83686563728,130410.0,130425.0,130425.0,130355.0,10915236.5
2024-04-10 12:30:00,130563.22840271473,130342.48588299956,130335.0,130405.0,130435.0,130290.0,5801072.5
2024-04-10 12:35:00,130436.08407695717,130352.48735161425,130340.0,130375.0,130385.0,130310.0,5774110.5
2024-04-10 12:40:00,130419.15536271688,130286.55892299741,130185.0,130300.0,130335.0,130150.0,10378859.5
2024-04-10 12:45:00,130411.11015896227,130251.74698389486,130205.0,130215.0,130255.0,130185.0,4753111.5
2024-04-10 12:50:00,130376.7399143005,130208.97437141379,130165.0,130195.0,130220.0,130165.0,6977978.5
2024-04-10 12:55:00,130340.26112590605,130189.73887409395,130215.0,130135.0,130215.0,130110.0,5727198.0
2024-04-10 13:00:00,130313.93085076186,130191.78343495243,130325.0,130350.0,130380.0,130210.0,11128970.5
2024-04-10 13:05:00,130305.96781202454,130191.17504511833,130305.0,130300.0,130310.0,130255.0,6801214.5
2024-04-10 13:10:00,130287.49072048759,130189.65213665528,130270.0,130300.0,130330.0,130235.0,5758983.5
2024-04-10 13:15:00,130300.52314717195,130206.61970997092,130290.0,130285.0,130305.0,130285.0,2371229.0
2024-04-10 13:20:00,130306.7007576842,130219.01352803009,130270.0,130265.0,130275.0,130225.0,5079675.0
2024-04-10 13:25:00,130303.54891702747,130245.02251154395,130245.0,130310.0,130335.0,130245.0,8729980.5
2024-04-10 13:30:00,130302.38936385087,130253.32492186342,130240.0,130270.0,130270.0,130180.0,8373675.5
2024-04-10 13:35:00,130294.55764046511,130254.01378810631,130300.0,130280.0,130320.0,130250.0,5863288.0
2024-04-10 13:40:00,130308.49861229323,130251.50138770677,130345.0,130325.0,130355.0,130275.0,3127712.5
2024-04-10 13:45:00,130309.71627527422,130253.14086758292,130280.0,130285.0,130310.0,130245.0,2540255.0
2024-04-10 13:50:00,130313.81628271125,130254.75514586017,130310.0,130305.0,130325.0,130250.0,7204726.0
2024-04-10 13:55:00,130324.72836870253,130260.98591701176,130330.0,130405.0,130415.0,130315.0,9907265.0
2024-04-10 14:00:00,130325.15907063523,130256.26950079335,130230.0,130380.0,130425.0,130205.0,9928782.5
2024-04-10 14:05:00,130351.53910893582,130159.88946249276,129995.0,130180.0,130225.0,129995.0,13648598.0
2024-04-10 14:10:00,130331.56898619919,130121.28815665795,130095.0,130080.0,130095.0,130005.0,8817264.5
2024-04-10 14:15:00,130312.21988658112,130116.3515419903,130260.0,130245.0,130275.0,130080.0,9881696.0
2024-04-10 14:20:00,130375.97847032182,130115.45010110676,130500.0,130400.0,130500.0,130260.0,12645509.5
2024-04-10 14:25:00,130364.0331690196,130107.39540240898,130240.0,130430.0,130565.0,130240.0,11504887.5
2024-04-10 14:30:00,130354.8180254853,130103.75340308611,130285.0,130400.0,130425.0,130105.0,9663760.5
2024-04-10 14:35:00,130345.18435070907,130089.10136357664,130145.0,130205.0,130310.0,130125.0,6912888.5
2024-04-10 14:40:00,130346.29200644455,130080.85085069832,129970.0,130080.0,130120.0,129925.0,7464278.5
2024-04-10 14:45:00,130344.31838301141,130049.9673312743,129980.0,130025.0,130025.0,129890.0,6860931.5
2024-04-10 14:50:00,130320.42383153702,130022.43331132011,130080.0,129945.0,130095.0,129945.0,6409815.5
2024-04-10 14:55:00,130211.29953856274,130021.55760429439,130115.0,130140.0,130185.0,130045.0,6272056.5
2024-04-10 15:00:00,130191.62223261103,130018.37776738897,130160.0,130120.0,130205.0,130030.0,8692245.0
2024-04-10 15:05:00,130154.54708251935,130022.59577462352,130170.0,130170.0,130185.0,130095.0,9279153.0
2024-04-10 15:10:00,130169.0577244932,130023.79941836392,130200.0,130140.0,130215.0,130080.0,7846492.0
2024-04-10 15:15:00,130174.09817960508,130058.75896325205,130110.0,130275.0,130280.0,130100.0,10714261.5
2024-04-10 15:20:00,130168.6870626252,130082.74150880337,130045.0,130210.0,130220.0,129990.0,8338642.5
2024-04-10 15:25:00,130168.42821850984,130075.85749577587,130055.0,130085.0,130160.0,130045.0,5880026.0
2024-04-10 15:30:00,130168.1045116577,130029.03834548517,129950.0,130065.0,130070.0,129920.0,5720618.0
2024-04-10 15:35:00,130147.3188857911,130006.96682849461,130010.0,130010.0,130045.0,129950.0,5459983.0
2024-04-10 15:40:00,130122.95950165327,129998.46906977531,130055.0,129995.0,130055.0,129930.0,5031085.5
2024-04-10 15:45:00,130078.22863895661,130000.3427896148,130050.0,130055.0,130080.0,130020.0,3030137.5
2024-04-10 15:50:00,130057.95264051319,129997.7616452011,130030.0,130065.0,130075.0,130005.0,4889429.5
2024-04-10 15:55:00,130065.80269562297,129921.3401615199,129805.0,130000.0,130020.0,129805.0,8220108.0
2024-04-10 16:00:00,130044.19412302595,129880.09159125976,129835.0,129935.0,129950.0,129800.0,7246946.0
2024-04-10 16:05:00,130039.1471420532,129819.42428651822,129720.0,129865.0,129870.0,129680.0,10185425.5
2024-04-10 16:10:00,130012.8179172157,129794.32493992717,129830.0,129780.0,129845.0,129725.0,6254828.0
2024-04-10 16:15:00,129964.56768969298,129765.43231030702,129785.0,129750.0,129820.0,129745.0,6177676.5
2024-04-10 16:20:00,129927.5817757031,129766.7039385826,129925.0,129925.0,129925.0,129775.0,8700565.0
2024-04-10 16:25:00,129902.1642379641,129772.12147632161,129960.0,129995.0,130005.0,129930.0,5017275.5
2024-04-10 16:30:00,129910.9994122487,129781.85773060843,129870.0,129950.0,129965.0,129830.0,4234968.5
2024-04-10 16:35:00,129912.31195332149,129783.4023323928,129845.0,129830.0,129890.0,129805.0,5362742.5
2024-04-10 16:40:00,129946.95960430722,129827.32610997849,129995.0,129950.0,129995.0,129880.0,4977370.0
2024-04-10 16:45:00,129972.93884398577,129847.06115601423,129990.0,130045.0,130085.0,129970.0,6735083.5
2024-04-10 16:50:00,129982.14497039547,129889.28360103311,129965.0,130015.0,130020.0,129905.0,6705445.5
2024-04-10 16:55:00,129988.43605691726,129894.42108593987,129965.0,130000.0,130055.0,129940.0,6448880.0
2024-04-10 17:00:00,129988.43605691726,129894.42108593987,129960.0,129985.0,130020.0,129910.0,3911900.0
2024-04-10 17:05:00,129989.62897920593,129907.51387793694,129920.0,129970.0,130000.0,129905.0,8030315.0
2024-04-10 17:10:00,129989.02774656023,129909.5436820112,129850.0,129920.0,129920.0,129850.0,2857210.0
2024-04-10 17:15:00,129973.74798608744,129887.68058534114,129865.0,129870.0,129905.0,129865.0,2208072.5
2024-04-10 17:20:00,129954.36836651433,129861.34591919996,129830.0,129805.0,129860.0,129805.0,2739248.0
2024-04-10 17:25:00,129951.73319948827,129861.12394336886,129955.0,129945.0,129955.0,129945.0,1039590.0
2024-04-10 17:30:00,129944.15557180064,129860.13014248507,129935.0,129950.0,129950.0,129915.0,909445.0
2024-04-10 17:35:00,129934.16094281175,129858.69620004538,129920.0,129925.0,129930.0,129920.0,649615.0
2024-04-10 17:40:00,129937.53357008359,129859.60928705928,129935.0,129930.0,129935.0,129930.0,1169400.0
2024-04-10 17:45:00,129964.85630295303,129875.14369704697,130000.0,129955.0,130010.0,129950.0,1546891.0
